,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.27,64284.22,7.0
1,10.0,13.84,58600.5,8.0
2,20.0,19.97,30482.26,11.0
3,30.0,30.52,2904.36,20.0
4,40.0,40.02,2887.36,32.0
5,50.0,50.09,2884.8,45.0
6,60.0,61.72,2884.77,50.0
