,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.26,75160.44,3.0
1,10.0,1.26,75160.44,3.0
2,20.0,22.15,73661.02,4.0
3,30.0,23.52,58296.57,6.0
4,40.0,41.33,25402.25,8.0
5,50.0,41.33,25402.25,8.0
6,60.0,64.26,6357.18,9.0
