,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.15,61624.19,4.0
1,10.0,8.33,30803.37,5.0
2,20.0,8.33,30803.37,5.0
3,30.0,37.13,30113.26,6.0
4,40.0,42.07,14978.7,7.0
5,50.0,51.8,2758.11,8.0
6,60.0,58.12,2599.45,10.0
