,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.77,24105.77,6.0
1,10.0,6.78,19688.42,7.0
2,20.0,6.78,19688.42,7.0
3,30.0,6.78,19688.42,7.0
4,40.0,62.81,7601.8,8.0
5,50.0,62.81,7601.8,8.0
6,60.0,62.81,7601.8,8.0
