,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.65,14881.45,14.0
1,10.0,10.0,4531.03,20.0
2,20.0,19.71,4366.23,45.0
3,30.0,29.93,4366.22,65.0
4,40.0,40.12,4226.19,90.0
5,50.0,49.93,4226.19,110.0
6,60.0,60.53,4226.19,125.0
