,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.03,58936.94,11.0
1,10.0,9.01,31004.76,14.0
2,20.0,24.57,15328.98,15.0
3,30.0,33.11,13252.08,16.0
4,40.0,37.63,13234.07,17.0
5,50.0,48.4,13111.98,19.0
6,60.0,57.79,13079.06,21.0
