,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.65,55120.81,6.0
1,10.0,9.74,33452.35,11.0
2,20.0,22.62,6453.77,12.0
3,30.0,22.62,6453.77,12.0
4,40.0,50.03,6367.18,13.0
5,50.0,50.03,6367.18,13.0
6,60.0,65.84,6159.68,14.0
