,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.05,13131.78,12.0
1,10.0,10.69,12996.72,13.0
2,20.0,18.78,2769.43,15.0
3,30.0,31.52,2717.76,16.0
4,40.0,31.52,2717.76,16.0
5,50.0,31.52,2717.76,16.0
6,60.0,72.69,2512.65,17.0
