,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.4,14453.02,7.0
1,10.0,10.54,14275.97,10.0
2,20.0,21.0,14266.72,26.0
3,30.0,30.37,14266.72,49.0
4,40.0,39.62,14204.26,70.0
5,50.0,48.49,4197.32,72.0
6,60.0,59.79,4197.31,73.0
