,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.97,15201.86,7.0
1,10.0,13.66,15031.82,8.0
2,20.0,15.63,15026.6,10.0
3,30.0,27.26,14719.1,11.0
4,40.0,38.77,12677.26,13.0
5,50.0,50.9,2982.82,15.0
6,60.0,59.06,2958.02,18.0
