,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.03,31701.93,5.0
1,10.0,3.03,31701.93,5.0
2,20.0,3.03,31701.93,5.0
3,30.0,51.15,24201.8,6.0
4,40.0,51.15,24201.8,6.0
5,50.0,51.15,24201.8,6.0
6,60.0,61.0,18259.93,7.0
