id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],23122.940158179874,"[11101.178664809539, 12000, 0.0, 0.0, 0, 21.761493370337668]",0.002132892608642578,"[[0, 0], [-0.07677337941250773, 0.0], [-0.23306605929032181, 0.04377084434988861], [-0.5015933302492892, 0.0325261285509011], [-0.6858410680045873, 0.1341051019216171], [-0.8541068052070193, 0.03840696743859609], [-0.33544606301684565, -0.6770547489288765], [-1.4224037910118192, 0.19218172023727287], [-0.9809817762653961, -1.928079473526656], [-0.31561364552123944, -4.1628821849937765], [1.18288158113311, -3.74480595215025], [0.4398144705853097, -3.119230110108477], [0.03742745079754707, -2.3942849182168424], [-0.24981401238901121, -3.6224860624178503], [-0.19488224911750193, -1.6449906037650082], [-2.710344913277099, -2.172449873863992], [-1.1972142426295904, 0.03181147467213866], [-3.3665642983985444, 0.5783936669406862]]"
1,0,[],14480.427096178548,"[6474.697854046386, 8000, 0.0, 0.0, 0, 5.729242132161758]",0.002173185348510742,"[[0, 0], [-0.42877188713172076, 0.0], [-0.05696126109341687, -0.5097073254298464], [0.015809467918015734, -0.7783046703562221], [-0.3903798678608613, -1.00747039892469], [-0.7618231890936058, -1.7867547025465826], [-1.339388290263554, -3.0671633242551257], [-2.6433961210355332, -4.0894865495045885]]"
2,0,[],14847.200199242798,"[14809.221235059125, 0, 0.0, 0.0, 0, 37.97896418367252]",0.002247333526611328,"[[0, 0], [0.2971642510987027, 0.0], [0.14172315413992143, -0.2578199497193181], [0.08302882610624673, -0.6642002569588632], [-0.6831575652617234, -1.224232544705784], [0.09091160619219149, -0.057294419009688624], [-1.3678640547976202, -0.03735249658873718], [-2.6126220042053676, 0.1728145392521212], [-2.542659546047529, 1.7847262549997174], [-3.1833108017996365, 3.8254644662378414], [-2.623800400363843, 6.4802924021140775], [0.14909074085364316, 8.616125957171743], [3.877293837631718, 10.639908329599296], [7.952514036832103, 8.829011428939259], [10.87199618839575, 5.3077090827021], [6.340930661686332, 4.9914322881329], [8.94420632748935, 1.803143935419306]]"
3,0,[],12831.982087663746,"[12827.21762267507, 0, 0.0, 0.0, 0, 4.764464988674768]",0.002302408218383789,"[[0, 0], [-0.45997682595318845, 0.0], [-0.04092763561241036, 0.33263117395399133], [0.32673939061548835, 0.43827811618821433], [1.241020625825144, 1.0121604203902583], [1.5684270347142337, 2.116486309217001], [1.538940764571074, 2.454465307290551], [1.740922167791501, 2.634403259066814], [1.575416110715046, 2.6229834485227803], [1.5734083938130807, 2.6176651998710407], [1.5624299590786794, 2.5664246889090663], [1.533441431060902, 2.7833946931168], [1.6180732902977317, 2.724753465851154]]"
4,0,[],125321.02036071668,"[1282.622371429963, 124000, 0.0, 0.0, 0, 38.39798928672732]",0.0023963451385498047,"[[0, 0], [-0.20611978836638944, 0.0], [0.27743161105319636, -0.7652987416036673], [1.5439529335014637, -1.658094759769539], [3.2726395495505964, -2.9269566927206703], [5.716749847633121, -4.048380683797933], [2.842408182186472, -3.80144072473947], [2.8836926896971424, -6.59741566355892], [4.985834040819129, -8.478675143587799], [5.0449432484460885, -11.066546891012601], [3.7855742688131553, -8.911743962184234], [3.696386103021859, -6.122414305203427], [1.3975002249141006, -6.689306889612256], [0.47632000324946705, -8.674022978667947], [-0.5870656137861677, -10.948517184862286], [0.9297587732508301, -9.181117934735749], [-0.8062900192793591, -9.805935471848525], [0.49288906248163483, -10.26648050334172], [1.3302158565162805, -9.502959366728241], [0.7671282282661769, -8.97207275107145]]"
5,0,[],12647.014273358593,"[12633.887304861959, 0, 0.0, 0.0, 0, 13.126968496634545]",0.0024726390838623047,"[[0, 0], [0.2818117689795169, 0.0], [-0.021982323512925103, 0.4771044881423261], [0.7368909920203143, -0.11588281818661911], [1.2899103051509784, -1.1601082986893372], [2.085239865613834, -0.7551881417502017], [2.11325273880123, -1.181669221234531], [1.800817615926145, -0.9438993015876893], [1.7936614528492683, -0.5268631414757321], [1.7907768980320422, -0.563898069294836], [1.7697676381790504, -0.5665355752376504], [1.6967435495897902, -0.4290695560813894], [0.8723731296643922, -0.28237829841225637], [0.9464288782317967, -1.1763033185379401], [0.03480448862753238, -1.6141385406083812], [-0.6274105984997851, -0.308837022319746], [-2.174249619242647, 0.6805675697954727], [-2.7309738335905904, 2.3351891088947525]]"
6,0,[],11317.36532855084,"[11312.303726617878, 0, 0.0, 0.0, 0, 5.061601932962357]",0.0025339126586914062,"[[0, 0], [-0.1847363336228527, 0.0], [-0.3433088262459255, 0.35038110757535323], [-0.3369433933502798, 0.3619960781815904], [-0.7450973409125312, 0.22705909842676236], [-0.9433672330092687, 0.01887296463537247], [-1.0097380666309186, 0.5138101853038514], [-1.274847988768309, 1.652596444134601], [-0.8255809322324655, 0.6130635961701352], [-1.5854988346816106, 1.2006432426212024]]"
7,0,[],11814.91340735205,"[11805.284172547565, 0, 0.0, 0.0, 0, 9.629234804486698]",0.0026001930236816406,"[[0, 0], [-0.1904253084943519, 0.0], [-0.42216594937126833, 0.398383443701797], [-0.4409870656148067, 0.02153113387723285], [-0.44771307111612746, 0.032692138796254266], [-0.29360033844550276, -0.5107621915571742], [-1.2201944849961406, -0.28559411139009416], [-0.4623540862631215, 0.4777681324042763], [-0.4903444595982943, -1.143574840394818], [-0.9902598428236506, 0.42125178971002275], [-1.637729731761971, 0.749774589863127], [-1.3466497959233745, 0.8222632502433662], [-1.8865279066634018, 0.7961503433074262], [-2.364443758158836, 0.8762541012626499], [-2.4431723578647464, 1.5497031660717444]]"
8,0,[],10913.420444101403,"[10909.638094626634, 0, 0.0, 0.0, 0, 3.782349474768116]",0.002644062042236328,"[[0, 0], [0.4367054354595775, 0.0], [-0.186380828660237, 0.3268691722536097], [-0.14321101198526173, 0.5578130101206962], [-0.14120545793121825, 0.5628169315092841], [0.18991910185620195, 0.3778704475530563], [0.20657508354839735, -0.16314016390205802], [0.23579855483099943, -0.13919526068684365], [-0.16471999407621593, 0.07336694308995184], [0.37507295321154477, 0.9031886911810276]]"
9,0,[],8570.200599948776,"[4562.768750205827, 4000, 0.0, 0.0, 0, 7.431849742949385]",0.0026848316192626953,"[[0, 0], [-0.017844693546133827, 0.0], [-0.02342877002809152, -0.16594380284169544], [-0.0353319224873182, -0.1727450097431549], [-0.03593465054809024, -0.17444644537039938], [-0.3693633333632751, -0.7911274602638794], [0.07638068034754128, -1.9778269291070691], [1.675880178347627, -1.9594593863848115], [1.2442081706124628, -3.872056771867105], [1.0845254612674642, -5.567995578553938]]"
10,0,[],12999.283993718785,"[12986.16992484361, 0, 0.0, 0.0, 0, 13.114068875174091]",0.0027611255645751953,"[[0, 0], [0.3616235353269346, 0.0], [-0.45570689778360207, 0.7808861366126405], [-1.7649523546319716, -0.2537367407288098], [-3.082864943045218, -0.0038318618363640394], [-3.4214617013189135, 0.494541940242566], [-3.4151888818947254, 0.47921349096884225], [-3.267678203282928, 0.5288097577462656], [-3.192329974732866, 0.648530139940956], [-3.3400151678109986, 0.8536821196447604], [-3.604687099092579, 1.1358884960001232], [-4.037613088974678, 1.0460015280499733], [-4.598838619440082, 1.2257432379587627], [-5.6692460962059945, 1.4038099984190529], [-4.741174905085149, -0.05973921275730654], [-4.806710333748205, 1.6732262557246202], [-3.5775258578463327, 2.483666050217523]]"
