,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.69,14929.71,8.0
1,10.0,9.16,14893.67,13.0
2,20.0,19.74,14860.68,28.0
3,30.0,25.89,14860.68,29.0
4,40.0,36.03,14832.64,32.0
5,50.0,56.51,14810.88,33.0
6,60.0,56.51,14810.88,33.0
