,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.74,68133.04,8.0
1,10.0,11.48,63264.62,12.0
2,20.0,13.89,35803.14,15.0
3,30.0,13.89,35803.14,15.0
4,40.0,13.89,35803.14,15.0
5,50.0,73.88,4551.11,16.0
6,60.0,73.88,4551.11,16.0
