,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.48,29845.07,7.0
1,10.0,2.48,29845.07,7.0
2,20.0,19.13,15928.77,8.0
3,30.0,29.55,15714.07,11.0
4,40.0,40.11,15266.72,17.0
5,50.0,51.86,15216.92,19.0
6,60.0,61.63,14669.98,24.0
