,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.72,89578.71,2.0
1,10.0,7.27,46263.47,3.0
2,20.0,7.27,46263.47,3.0
3,30.0,7.27,46263.47,3.0
4,40.0,63.18,36300.0,4.0
5,50.0,63.18,36300.0,4.0
6,60.0,63.18,36300.0,4.0
