,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.12,41302.8,10.0
1,10.0,5.12,41302.8,10.0
2,20.0,21.6,37460.82,12.0
3,30.0,31.75,25392.93,16.0
4,40.0,42.04,23191.63,17.0
5,50.0,50.17,13153.95,19.0
6,60.0,60.16,13021.37,29.0
