,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,0.46,76752.1,1.0
1,10.0,14.68,39054.88,2.0
2,20.0,21.45,37942.82,3.0
3,30.0,21.45,37942.82,3.0
4,40.0,43.13,7396.3,4.0
5,50.0,43.13,7396.3,4.0
6,60.0,67.73,6731.45,5.0
