,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.64,54700.74,8.0
1,10.0,9.51,30599.67,11.0
2,20.0,20.25,2639.97,19.0
3,30.0,30.38,2632.07,34.0
4,40.0,40.17,2631.29,56.0
5,50.0,50.22,2631.28,70.0
6,60.0,60.3,2631.28,82.0
