,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.47,38353.05,1.0
1,10.0,6.47,38353.05,1.0
2,20.0,6.47,38353.05,1.0
3,30.0,40.11,16290.04,2.0
4,40.0,40.11,16290.04,2.0
5,50.0,49.31,13653.35,7.0
6,60.0,59.78,13650.79,19.0
