,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.96,61616.48,4.0
1,10.0,15.51,56859.97,5.0
2,20.0,24.46,56858.74,6.0
3,30.0,30.42,27269.23,9.0
4,40.0,39.89,3502.63,21.0
5,50.0,50.53,3498.62,31.0
6,60.0,59.85,3498.61,42.0
