,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.32,58660.45,9.0
1,10.0,10.83,54482.46,10.0
2,20.0,18.61,38311.78,14.0
3,30.0,33.01,38300.02,15.0
4,40.0,40.66,36537.83,17.0
5,50.0,40.66,36537.83,17.0
6,60.0,66.81,18017.2,18.0
