,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.37,32629.99,11.0
1,10.0,12.41,12294.83,14.0
2,20.0,21.36,11997.6,16.0
3,30.0,30.42,11981.4,17.0
4,40.0,41.93,11975.0,19.0
5,50.0,49.69,11923.4,27.0
6,60.0,60.33,11919.38,36.0
