,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.57,13959.81,3.0
1,10.0,9.93,13659.42,4.0
2,20.0,20.25,13177.8,10.0
3,30.0,29.84,2907.46,21.0
4,40.0,40.0,2865.24,41.0
5,50.0,50.45,2864.62,61.0
6,60.0,60.33,2864.41,72.0
