,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.63,42436.99,7.0
1,10.0,10.31,13355.4,12.0
2,20.0,19.63,13251.1,23.0
3,30.0,29.8,13248.96,40.0
4,40.0,38.35,12632.84,51.0
5,50.0,50.29,12632.84,57.0
6,60.0,55.24,12563.08,60.0
