,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.81,44327.87,8.0
1,10.0,4.81,44327.87,8.0
2,20.0,16.15,35085.96,9.0
3,30.0,38.3,24125.37,10.0
4,40.0,38.3,24125.37,10.0
5,50.0,38.3,24125.37,10.0
6,60.0,73.18,9255.68,11.0
