,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.78,61129.16,5.0
1,10.0,7.93,46544.7,6.0
2,20.0,18.22,33262.57,8.0
3,30.0,28.93,31404.86,9.0
4,40.0,38.85,6359.38,13.0
5,50.0,49.71,4791.3,19.0
6,60.0,59.2,3016.42,30.0
