,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.95,65960.59,8.0
1,10.0,10.11,4016.07,16.0
2,20.0,19.88,3904.89,30.0
3,30.0,30.24,3721.09,44.0
4,40.0,40.24,3675.86,65.0
5,50.0,49.84,3675.76,89.0
6,60.0,58.93,3675.76,90.0
