,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.95,67948.06,5.0
1,10.0,7.96,62745.33,7.0
2,20.0,7.96,62745.33,7.0
3,30.0,42.97,13630.92,8.0
4,40.0,42.97,13630.92,8.0
5,50.0,42.97,13630.92,8.0
6,60.0,66.34,13625.74,9.0
