,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.78,80822.0,6.0
1,10.0,6.6,73907.05,8.0
2,20.0,6.6,73907.05,8.0
3,30.0,6.6,73907.05,8.0
4,40.0,67.76,31655.2,9.0
5,50.0,67.76,31655.2,9.0
6,60.0,67.76,31655.2,9.0
