,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.71,42807.69,6.0
1,10.0,12.04,34588.45,9.0
2,20.0,19.73,24731.27,10.0
3,30.0,32.31,24624.6,11.0
4,40.0,41.03,15271.17,12.0
5,50.0,58.96,14489.12,13.0
6,60.0,58.96,14489.12,13.0
