,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.38,68553.15,11.0
1,10.0,6.81,17414.25,12.0
2,20.0,21.06,17224.77,14.0
3,30.0,29.84,17208.02,16.0
4,40.0,35.42,16764.5,20.0
5,50.0,52.69,16764.28,21.0
6,60.0,52.69,16764.28,21.0
