,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.04,54816.03,9.0
1,10.0,14.36,47649.38,10.0
2,20.0,22.13,36156.24,13.0
3,30.0,32.57,26112.66,15.0
4,40.0,38.27,24401.28,18.0
5,50.0,47.75,19782.26,21.0
6,60.0,59.04,18535.49,27.0
