,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,9.08,64994.94,3.0
1,10.0,9.08,64994.94,3.0
2,20.0,19.76,62749.34,4.0
3,30.0,33.35,44884.59,5.0
4,40.0,33.35,44884.59,5.0
5,50.0,33.35,44884.59,5.0
6,60.0,68.43,37661.03,6.0
