id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],105221.43436264445,"[9.353261178356536, 0, 19.260481162480954, 6.273785538094057, 14, 31.20344402918954]",0.0006906986236572266,"[[0, 0], [0.33458981168179913, 0.0], [0.4092746590981467, -0.04885840486686821], [0.4464821817796136, -0.09699047384768505], [0.6471219889489356, 0.5153983522984141], [1.843627741107274, 0.15683635493779452], [0.07585482575270652, -0.6973232620152845], [-2.4547898284905374, -2.005242361090172], [-5.400792636967293, -1.2383123364636464], [-7.603957085106331, -0.8849940731412027], [-10.547558584986993, -0.707304499036191], [-8.669892683168573, 2.397210321162606], [-11.818746704924097, -0.4756891383780868], [-8.033491432995318, -2.5121972831431947], [-8.493360186295495, -6.082561115166946]]"
1,0,[],457882.9494229066,"[24.256676562135297, 20, 23.72962912435082, 10.78845459839101, 23, 72.52377953914784]",0.0007863044738769531,"[[0, 0], [-0.07262124382294366, 0.0], [0.005167989725284136, -0.2714217713554128], [-0.5770804303827878, -0.7319876771580678], [-0.77124145838757, -1.1219893666967646], [-0.8972132095882276, -1.9968944226968972], [-0.904641609295897, -3.2222414627467804], [-0.12126374413045274, -3.2726314080197003], [0.5413902980916302, -2.094930836871259], [-1.183303898796839, -2.314746777950984], [-2.22779815549299, -0.25416579545527473], [-4.304044832799466, 0.1323350939184294], [-3.282371211912487, -1.8733552930814736], [-1.827211019164782, -5.4278640808158505], [1.8339513319167886, -7.9342667878170845], [6.107575749763587, -8.47874324402473], [1.7192772187508347, -10.701644500109758], [6.388766937985211, -13.047252199277409], [7.028823015682609, -8.334728973064648], [12.008816753297902, -10.22627343648251], [7.718704148397809, -13.818331427350248], [11.585801384023721, -18.044336645033948], [15.589279960348145, -23.642481429920313], [22.023842421211395, -20.165467173017344]]"
2,0,[],112523.68252437327,"[10.742188784004057, 0, 8.324336109277594, 2.3722388745520804, 7, 2.402742238697012]",0.0008177757263183594,"[[0, 0], [-0.24483062380094878, 0.0], [-0.27584489201589085, 0.04063972898430546], [-0.5383192675911788, 0.209830297296055], [0.174027069826106, 0.3496694313555771], [0.014673970219609034, 0.3350033165237597], [-0.6112335433143044, 0.8300668529281886], [-0.5714014388150392, 0.7269809483797733]]"
3,0,[],96188.44464996552,"[8.629865199765963, 0, 16.759084807049, 3.849213901434022, 11, 25.32885863799052]",0.0008692741394042969,"[[0, 0], [-0.17799108386822793, 0.0], [-1.2762878265092303, 0.1752934452283365], [-3.3656252153463946, 1.8574288874324911], [-7.537796337024994, 2.769146040036357], [-10.824430174465265, -0.8779456321924871], [-8.527210886517093, -4.0531894339905925], [-8.490725291990575, -6.664101915186411], [-9.755503884039971, -8.08651695521725], [-9.900478643786307, -7.217340890706096], [-9.045385716646487, -7.274717106758283], [-7.591198413402351, -5.895334360207978]]"
4,0,[],204625.76357442403,"[14.302131302353082, 4, 35.49336954444064, 12.300173565850338, 25, 127.74842208782567]",0.0009613037109375,"[[0, 0], [0.029643594766466386, 0.0], [0.08752088569839267, -0.8799556518271004], [-0.4261023191932052, -2.181918597617043], [-0.390474219079231, -0.5260572121478964], [1.443256667508128, -1.669932104651692], [-0.5552486466653751, 0.4177301080816572], [-4.25502377813104, -1.9076899370375364], [-8.942166369594162, -3.4166087210323344], [-4.479787955243926, -4.532253654893195], [-2.1445364293067475, -1.0462219054709243], [1.2593307380760717, -1.113359244903253], [3.922419451453153, -3.0015516527891424], [7.408619984550727, -5.65562722463048], [4.058850141387131, -9.48537920115483], [0.4182440074106056, -13.29613507684127], [-4.495619637492613, -9.299386258471886], [-8.819288952736406, -16.289551438438266], [-1.400562951085588, -20.74411894615148], [-0.45020806147848524, -12.669970304411592], [3.428677009121634, -19.352643595675556], [-1.4048276845212655, -15.262166565470134], [-6.604748834123753, -11.791117153141817], [-13.280122499720468, -15.89817200643201], [-21.030641808429458, -21.45212067324727], [-11.119536321615794, -18.99482472213967]]"
5,0,[],198594.00376506514,"[14.869243762218549, 4, 16.762409932620102, 4.889545158055689, 10, 31.406660764045178]",0.0009996891021728516,"[[0, 0], [0.48165234075385266, 0.0], [-0.7990766848586612, -0.9512706516140772], [-3.299512328453541, -1.1017211703959753], [-4.372654060000592, 1.9000335741019596], [-4.439049462909261, -0.8310685816527962], [-3.103461683484664, -2.438007497740029], [-4.359378194945874, -5.096517478941358], [-8.131013777131688, -3.2879644680593207], [-11.360573137824046, -8.090506310207633], [-12.751383969704264, -2.3516918918335703]]"
6,0,[],142351.84774360337,"[13.559107856418846, 0, 10.795854498348646, 4.499296132197168, 9, 12.912317020860847]",0.0010366439819335938,"[[0, 0], [0.23415084144848364, 0.0], [0.24821423348189892, -0.02611975726494581], [0.2862043427927927, 0.04832754442905102], [0.14822506416779432, 0.3519670328762315], [-0.22051002721575924, -0.06820892523299782], [-1.6110406626024947, 1.1927262448724374], [-4.670025297680126, 2.0083050035489216], [-5.593622552105716, 5.065285374419728], [-6.673167350796414, 1.8033149314192252]]"
7,0,[],209553.30167519578,"[19.842600908598715, 0, 17.338181108692478, 8.082279331036183, 16, 49.97410175875876]",0.0010986328125,"[[0, 0], [-0.27933289998499133, 0.0], [-0.6496524335894065, 0.10127130142598678], [-1.3903729471930935, -0.6230901000398816], [-0.8204598483409071, -1.2573152783836081], [-1.1319826794458994, -1.766538580976653], [-1.4933942583170305, -1.4776545908255414], [-2.03820927111163, 0.47483475537646935], [-3.1337666058884848, 3.2920338706840844], [-6.407098076831282, 4.634585176725632], [-3.2366561875202313, 1.293636472155482], [-5.638108243540369, 5.506971926037462], [-7.025914167369402, 10.458478739842299], [-12.552746217880289, 11.328309425833002], [-14.511836397343918, 16.66579770000951], [-15.018234915404618, 10.513763165967804], [-10.798174966649153, 6.647168774526023]]"
8,0,[],271833.92555496725,"[7.383987146175342, 18, 30.10566710048351, 8.985248394383975, 20, 42.6957035336422]",0.0011830329895019531,"[[0, 0], [-0.8394524092248179, 0.0], [-1.8093085340421062, -2.0579930868716976], [-2.5800312341009466, -5.067606034229967], [-5.667094338175692, -3.4415192254213], [-8.207477484953609, -4.873205983941586], [-6.4136393110273335, -5.751044947524738], [-6.020658910177573, -4.853291080418761], [-6.125697552406904, -3.980060887613024], [-6.296709394629837, -6.209062034660403], [-4.066568779580269, -6.69263253121175], [-4.520119820561818, -6.00689425330194], [-4.341008070441914, -5.863600098044851], [-3.809526763167013, -4.773644486194084], [-2.694397012072092, -6.072922156280498], [-4.334232498471222, -7.4515894393462325], [-4.7274456381880015, -9.538961472385521], [-5.349796679707032, -11.466513137636214], [-6.373728593661428, -14.325605636529424], [-8.354336663062783, -17.90805336248457], [-4.645326397742432, -15.73970459460415]]"
9,0,[],100461.55286609025,"[10.005651027756828, 0, 0.45220995700503064, 0.7860137722919257, 1, 0.3362327902677811]",0.001191854476928711,"[[0, 0], [-0.3362327902677811, 0.0]]"
