,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.35,52747.48,8.0
1,10.0,11.91,50288.03,9.0
2,20.0,12.48,46462.75,10.0
3,30.0,12.48,46462.75,10.0
4,40.0,12.48,46462.75,10.0
5,50.0,70.15,41634.34,11.0
6,60.0,70.15,41634.34,11.0
