,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,8.89,40133.3,5.0
1,10.0,8.89,40133.3,5.0
2,20.0,20.32,37853.13,6.0
3,30.0,29.95,27197.76,7.0
4,40.0,40.56,24408.8,9.0
5,50.0,48.53,14540.55,17.0
6,60.0,60.41,14539.77,25.0
