,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.52,35489.68,4.0
1,10.0,9.03,34852.6,5.0
2,20.0,11.13,32786.48,6.0
3,30.0,11.13,32786.48,6.0
4,40.0,11.13,32786.48,6.0
5,50.0,71.94,8616.08,7.0
6,60.0,71.94,8616.08,7.0
