,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.14,52080.74,9.0
1,10.0,11.03,52035.58,13.0
2,20.0,20.52,23271.35,20.0
3,30.0,30.04,23212.62,41.0
4,40.0,40.03,23206.02,57.0
5,50.0,50.08,23156.95,71.0
6,60.0,59.41,23149.65,84.0
