,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.71,50382.81,6.0
1,10.0,1.71,50382.81,6.0
2,20.0,22.57,40218.74,7.0
3,30.0,32.46,33207.24,9.0
4,40.0,32.46,33207.24,9.0
5,50.0,56.92,32715.48,10.0
6,60.0,56.92,32715.48,10.0
