,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.19,75678.09,3.0
1,10.0,10.47,56006.91,4.0
2,20.0,24.29,39953.01,6.0
3,30.0,32.81,37846.74,7.0
4,40.0,40.51,14347.17,17.0
5,50.0,50.09,13907.24,31.0
6,60.0,59.3,13898.88,57.0
