,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.38,49257.02,6.0
1,10.0,5.83,49031.59,8.0
2,20.0,20.88,46153.85,10.0
3,30.0,30.98,45290.73,12.0
4,40.0,40.17,44452.41,15.0
5,50.0,49.2,23904.83,21.0
6,60.0,60.25,23711.43,37.0
