,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.72,39181.16,3.0
1,10.0,8.94,24407.18,4.0
2,20.0,8.94,24407.18,4.0
3,30.0,39.41,22926.44,5.0
4,40.0,39.41,22926.44,5.0
5,50.0,39.41,22926.44,5.0
6,60.0,63.02,22920.7,6.0
