,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.31,47526.3,4.0
1,10.0,12.67,46369.51,5.0
2,20.0,18.59,43902.36,6.0
3,30.0,30.21,38706.35,7.0
4,40.0,44.05,24892.46,8.0
5,50.0,54.16,24800.9,9.0
6,60.0,60.82,24791.43,11.0
