,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.07,74499.0,5.0
1,10.0,9.94,28121.03,6.0
2,20.0,21.2,20635.26,8.0
3,30.0,34.56,9540.21,11.0
4,40.0,38.86,7522.23,14.0
5,50.0,49.95,7340.21,19.0
6,60.0,60.9,6662.19,23.0
