,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,0.99,52208.47,2.0
1,10.0,0.99,52208.47,2.0
2,20.0,0.99,52208.47,2.0
3,30.0,56.24,20555.68,3.0
4,40.0,56.24,20555.68,3.0
5,50.0,56.24,20555.68,3.0
6,60.0,56.24,20555.68,3.0
