,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.12,60198.87,3.0
1,10.0,12.24,35836.75,4.0
2,20.0,12.24,35836.75,4.0
3,30.0,28.98,22476.66,5.0
4,40.0,39.8,20196.46,6.0
5,50.0,51.35,16495.54,7.0
6,60.0,59.73,3651.64,12.0
