,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.2,71736.37,2.0
1,10.0,1.2,71736.37,2.0
2,20.0,1.2,71736.37,2.0
3,30.0,39.34,18758.62,3.0
4,40.0,39.34,18758.62,3.0
5,50.0,43.7,5146.76,5.0
6,60.0,62.02,3385.73,6.0
