,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.0,37354.55,3.0
1,10.0,5.0,37354.55,3.0
2,20.0,5.0,37354.55,3.0
3,30.0,40.27,6473.32,4.0
4,40.0,40.27,6473.32,4.0
5,50.0,49.81,3187.4,10.0
6,60.0,60.67,3186.63,20.0
