,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.68,69050.67,5.0
1,10.0,10.86,43315.44,9.0
2,20.0,21.71,17130.31,11.0
3,30.0,31.84,6422.76,13.0
4,40.0,40.24,4803.7,16.0
5,50.0,52.07,3775.54,19.0
6,60.0,57.23,3603.22,24.0
