,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.26,44505.13,8.0
1,10.0,8.83,39113.93,10.0
2,20.0,29.36,18780.06,11.0
3,30.0,29.36,18780.06,11.0
4,40.0,29.36,18780.06,11.0
5,50.0,62.3,18291.41,12.0
6,60.0,62.3,18291.41,12.0
