,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.5,52259.58,7.0
1,10.0,10.21,47512.91,8.0
2,20.0,10.21,47512.91,8.0
3,30.0,38.84,24384.67,9.0
4,40.0,38.84,24384.67,9.0
5,50.0,48.05,19870.17,11.0
6,60.0,62.93,4139.4,13.0
