,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.84,33755.09,7.0
1,10.0,9.8,14299.03,9.0
2,20.0,19.73,3759.71,19.0
3,30.0,28.08,3759.55,30.0
4,40.0,40.04,2842.1,32.0
5,50.0,52.62,2838.63,33.0
6,60.0,60.43,2775.0,44.0
