,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.0,35826.18,8.0
1,10.0,2.0,35826.18,8.0
2,20.0,23.1,35686.55,9.0
3,30.0,23.1,35686.55,9.0
4,40.0,38.4,31995.11,10.0
5,50.0,51.05,31888.76,12.0
6,60.0,60.1,4091.36,15.0
