,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.75,41770.97,10.0
1,10.0,5.75,41770.97,10.0
2,20.0,20.78,17268.73,11.0
3,30.0,29.56,7219.17,13.0
4,40.0,35.12,7069.83,14.0
5,50.0,53.42,6796.07,15.0
6,60.0,62.89,6653.06,16.0
