,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.18,44137.67,9.0
1,10.0,10.49,4567.49,14.0
2,20.0,19.38,3649.71,32.0
3,30.0,29.84,3646.35,56.0
4,40.0,39.86,3646.34,74.0
5,50.0,49.99,3646.33,101.0
6,60.0,59.97,3646.33,120.0
