,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.17,64161.03,1.0
1,10.0,10.15,43618.02,2.0
2,20.0,20.06,42060.13,4.0
3,30.0,28.45,20546.89,6.0
4,40.0,38.52,4834.72,8.0
5,50.0,47.63,4612.27,12.0
6,60.0,60.04,4561.88,16.0
