id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],1317.0315250869596,"[11.701906215520495, 0, 21.2523195005166, 6.587003109125737, 14, 6.840903534910341]",0.0006628036499023438,"[[0, 0], [0.07036979251830933, 0.0], [0.07062934925854479, 0.7980560810073549], [0.7127430350823316, 2.501335893906749], [1.704795007536735, 1.5864568767275111], [1.8864632690265795, 1.4873585193799053], [1.7206666972949936, 1.729927037888077], [1.6933524808167382, 1.5367270810353653], [1.646994005381569, 1.4147032854078603], [1.6476078765636142, 1.4043000567210169], [1.6979757617157296, 1.7176672777936517], [1.5821847607228043, 1.746410211009187], [1.6433311487719249, 1.4596408149564573], [1.2408812224072037, 1.0190997534941284], [1.4938294968614803, 1.6061657109979153]]"
1,0,[],963.3781124263702,"[9.077351689025745, 0, 5.5368345586171195, 2.648491129849583, 5, 5.642943523795705]",0.0006885528564453125,"[[0, 0], [-0.025674357119585878, 0.0], [0.6618351127220364, 0.45499262751452646], [-0.24164340539831558, -0.6242387080047778], [-1.6629319368016644, 0.234994589167156], [-0.3924469155526102, -0.9311357323680395]]"
2,0,[],1791.872052331232,"[15.862508618501657, 0, 30.49926758704286, 8.59222939801203, 18, 25.62119048106627]",0.000774383544921875,"[[0, 0], [-0.8209883627726122, 0.0], [-1.731183965301001, 0.33324047308880833], [-1.0693335900646763, -0.16917075204413473], [-0.21920361331193258, 1.001108813770195], [-0.07455022502108583, 1.5451422478706756], [1.049585426065198, 1.9198074949713004], [0.07197279893138342, 1.27534362983213], [0.4668083509573747, 1.2288690898713557], [1.0123272581194271, 1.2512798936198004], [0.9757677137703265, 1.2880420152293404], [0.9419263419045811, 1.2730977694344079], [1.237196679050851, 1.5396587449472818], [0.26593977427609106, 1.294556467005484], [-2.07825857881853, 2.4864293788754717], [-0.5568230208683724, -0.6219503973638038], [2.5220048982565366, -1.0711090864917503], [3.0662674994394687, 1.7617167098303321], [5.940731844276999, 4.708055100061073]]"
3,0,[],954.0239187592304,"[8.7575235021951, 0, 4.832638144562344, 3.9717489131492822, 7, 8.271568539720292]",0.0008077621459960938,"[[0, 0], [-0.19119631546578097, 0.0], [-0.03268745472291362, -0.16054965442924501], [-0.1701879122708665, -0.44004305192664983], [0.20594387418327587, -1.121011867478013], [1.2126416432038891, 0.3885143187352631], [0.6222474398297221, -2.274887872778839], [-1.4015012514981198, -1.3553477725504344]]"
4,0,[],18380.04324735859,"[12.09157368350798, 17, 27.6880354446344, 6.8683041472075335, 14, 30.88587900778873]",0.0008738040924072266,"[[0, 0], [0.5800034863705004, 0.0], [-1.1218159864799395, -0.572087365287795], [1.4089592430861988, -2.8866491978086684], [4.769470947210253, -3.917344199881979], [2.8819990552220283, -2.2370165686832566], [1.5718927625225931, -1.300988750769309], [1.7339673387957137, -1.4592264435054547], [3.737949871155376, -0.7477322946514826], [5.765946620713605, 0.886458101768183], [6.025478180990076, -1.1591201162062388], [3.6111541826372475, 0.4465374958522911], [0.6138840807421696, 0.9215836389413024], [0.15491132893771922, 3.1792908331522414], [1.9346244148825935, 1.935802550186683]]"
5,0,[],3891.319065226549,"[37.339469182380334, 0, 16.53361254733688, 5.426291129288604, 11, 47.37214698851531]",0.0009245872497558594,"[[0, 0], [0.2057094761626843, 0.0], [-0.21507924772444076, 0.1333935839301043], [-0.1838414662093873, -0.8252240973826032], [0.9166802714438202, 0.9139533922207044], [4.378116230189768, 2.0563015241209857], [5.838121863607891, -1.7774117360351176], [9.08263121841948, 1.0320928108736], [6.521368240028647, 6.259643879142025], [3.999672520243007, 13.46929381703925], [8.974450852474838, 20.88843992335154], [18.078156790315976, 22.67133615092415]]"
6,0,[],1549.2999894157206,"[13.5836738123267, 0, 18.82427564744529, 6.105861771225197, 17, 20.93260818305059]",0.001003265380859375,"[[0, 0], [0.3929543867970511, 0.0], [0.12092276199812038, 1.0784819916742454], [0.4382772377247548, 3.367942535930184], [-2.641390429386234, 2.2797316791914315], [-0.8953522866723947, 4.0724689006221], [0.0986786585307016, 5.085082328920296], [0.052115910809046394, 6.7318440350864615], [-0.6280943459751673, 5.2389841762636795], [-1.8223189256310448, 4.166481450195782], [-3.3862994580200216, 2.9045531602441446], [-4.550617104894863, 2.656561503352522], [-4.535505766381428, 2.7267967069467396], [-5.118498731209014, 2.971714826323675], [-5.133246914962218, 2.961716972226305], [-5.0193540539346175, 2.854160753229638], [-5.203483486689366, 2.9433467482289513], [-4.460062832055209, 2.8305897671856775]]"
7,0,[],1449.6286827675078,"[13.275085502254612, 0, 18.223581234918502, 3.6116348924398523, 11, 12.1201325420465]",0.0010600090026855469,"[[0, 0], [0.5940610036878262, 0.0], [-0.6927314441375465, 0.9377549290540137], [-1.038789518238301, 2.019978566439476], [-1.317058617222238, 2.049495914295267], [-0.839973907028969, 2.1849559898928352], [-0.8487939343306163, 3.1640686067906607], [-0.4959716018526823, 3.9269720147604295], [1.203667580827023, 4.897139366164477], [3.3072430508950186, 4.09935525989886], [3.298744593815463, 3.1958052719803645], [4.207459703806056, 2.5906782157681576]]"
8,0,[],4228.282758504502,"[10.084563332959599, 3, 21.354656312887048, 9.975351093928461, 15, 69.82642520854301]",0.0011279582977294922,"[[0, 0], [0.2028465936345889, 0.0], [-0.4324393747564539, 1.109923546694186], [1.5637482218242988, 3.237789515235831], [-1.4530107123719627, 1.5740806599115826], [-4.138981631796139, 1.2260917338932174], [-2.277600196612514, -1.2193600121601915], [-5.645764922803514, -0.16676385727160167], [-2.051297744050042, 1.660245780345802], [-7.951369067130781, 2.00120274691101], [-14.298933456696124, -0.42584137844278513], [-15.746130029548464, -7.436250432196024], [-10.00410107867287, -2.2813379079200025], [-10.788589140803733, -9.316190843106185], [-4.42612265650449, -7.224156194700414], [-9.871950768393466, -12.059855733513604]]"
9,0,[],1071.6404855909398,"[10.507503116204537, 0, 3.435987089945373, 1.6811169067848915, 2, 0.8901739704861317]",0.001142263412475586,"[[0, 0], [-0.035949356222327644, 0.0], [-0.7416797325299525, 0.48129442919157395]]"
