,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.87,52387.93,4.0
1,10.0,8.74,30805.39,6.0
2,20.0,8.74,30805.39,6.0
3,30.0,8.74,30805.39,6.0
4,40.0,51.67,6712.71,7.0
5,50.0,51.67,6712.71,7.0
6,60.0,51.67,6712.71,7.0
