,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.71,54959.11,3.0
1,10.0,4.71,54959.11,3.0
2,20.0,16.26,48823.44,4.0
3,30.0,29.93,18978.75,8.0
4,40.0,40.55,3462.56,11.0
5,50.0,49.17,2778.43,12.0
6,60.0,60.52,2778.32,13.0
