,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.58,54650.82,9.0
1,10.0,4.58,54650.82,9.0
2,20.0,4.58,54650.82,9.0
3,30.0,44.13,46488.02,10.0
4,40.0,44.13,46488.02,10.0
5,50.0,55.58,36490.64,11.0
6,60.0,61.51,16931.28,12.0
