,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.49,51637.86,7.0
1,10.0,4.49,51637.86,7.0
2,20.0,17.56,48220.19,8.0
3,30.0,28.57,36211.76,11.0
4,40.0,28.57,36211.76,11.0
5,50.0,62.4,21336.12,12.0
6,60.0,62.4,21336.12,12.0
