,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.48,36534.41,5.0
1,10.0,15.33,31488.89,6.0
2,20.0,15.33,31488.89,6.0
3,30.0,29.88,30793.28,10.0
4,40.0,39.44,6416.06,19.0
5,50.0,49.86,6408.1,33.0
6,60.0,59.9,6407.99,45.0
