,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.81,54924.7,5.0
1,10.0,12.23,44408.08,6.0
2,20.0,20.12,40575.3,7.0
3,30.0,26.11,33670.31,8.0
4,40.0,52.11,25715.55,9.0
5,50.0,52.11,25715.55,9.0
6,60.0,60.3,23508.7,10.0
